あぶれる,5.094
アプローチ,6.000
安部川餅,4.312
あべこべ,5.656
アベック,6.031
アヘッド,3.281
アベニュー,5.406
アベマリア,4.844
アペリティフ,2.656
アベレージ,5.438
阿片,4.281
アペンディックス,1.688
アペンディックス,1.688
あほう,5.250
阿呆,5.031
あほうどり,5.656
アホウドリ,5.500
アポストロフィー,4.250
阿呆陀羅経,1.688
あほらしい,6.031
アポロ,5.844
アポロ的,2.844
アマ,5.656
亜麻,3.000
尼,5.062
尼,5.062
海人,3.656
海女,5.031
雨間,3.344
雨脚,3.656
雨足,5.250
甘い,6.500
甘い,6.500
甘え切る,3.938
甘える,6.250
甘えん坊,5.969
雨覆い,3.344
雨落,2.844
雨落ち,3.500
雨蛙,4.906
天翔る,2.594
雨がさ,5.406
雨ガサ,5.000
雨傘,5.812
雨がっぱ,5.375
甘辛,5.281
甘皮,4.500
甘き,4.156
雨着,4.031
尼君,3.469
雨具,5.781
天下り,5.250
天降り,3.312
甘口,6.000
雨雲,5.531
雨曇,5.031
雨曇,5.031
雨曇り,4.562
雨曇り,4.562
甘栗,5.625
雨乞,4.562
雨乞い,5.250
甘酒,5.750
雨曝し,3.469
甘塩,5.062
雨支度,4.562
甘食,5.219
余す,5.062
甘酢,5.156
甘酸っぱい,5.656
雨空,4.938
あまた,4.125
甘鯛,5.031
雨垂,3.938
雨垂れ,4.656
甘茶,3.875
アマチュア,6.062
天津,3.969
天津,3.969
尼っ子,3.219
尼っ子,3.219
あまつさえ,4.200
あまつさえ,3.344
あまつさえ,3.344
剰え,1.914
剰え,1.906
剰え,1.906
甘ったるい,5.750
甘ったれる,5.844
あまっちょろい,5.438
雨粒,5.562
雨粒,5.562
尼寺,4.688
天照す,3.938
天照らす,4.000
雨戸,5.656
雨樋,3.125
甘党,5.500
甘夏柑,3.906
甘納豆,5.438
亜麻仁,1.906
甘煮,4.969
普く,2.000
天の川,5.719
天河,3.906
天の邪鬼,3.188
天の原,3.438
尼法師,3.188
甘干,2.531
甘干し,2.906
雨間,3.344
甘み,5.969
甘味,5.656
雨水,5.844
甘味噌,4.781
雨催,2.875
雨催い,2.969
雨模様,5.594
雨漏,4.594
雨漏り,5.312
甘やかす,5.844
雨宿り,5.219
雨止み,3.781
雨避,3.344
雨避け,3.781
余り,5.750
余り,5.750
アマリリス,5.125
余る,5.781
アマルガム,1.812
アマルガム,1.812
甘んじる,5.188
甘んじる,5.188
アミ,4.844
あみ,5.438
網,5.312
編み上,4.469
編み上げ,5.094
編上げ,4.625
編み上げる,5.156
編み上げる,5.156
アミーバ,2.875
アメーバー,5.438
網打,3.344
網打ち,3.344
編み笠,4.125
編み機,4.656
網杓子,2.688
網シャツ,3.812
網じゅばん,2.688
網結き,2.094
阿弥陀,4.469
編み出す,4.875
網棚,4.750
網戸,5.344
編み戸,4.156
アミノ酸,5.281
網の目,4.781
編み針,5.031
編み針,5.031
編針,4.281
編針,4.281
網版,2.625
編み棒,4.969
網目,5.156
編み目,5.250
編目,4.562
網元,4.500
編み物,5.719
編み物,5.719
編物,5.469
編物,5.469
網焼,4.844
網焼き,5.344
アミューズメント,5.688
編む,5.594
雨,6.531
飴,5.688
雨上がり,5.656
雨脚,3.656
雨あられ,5.438
雨あられ,5.438
雨アラレ,4.938
雨アラレ,4.938
飴色,4.500
黄牛,2.031
アメーバ,5.656
雨男,5.281
天が下,2.156
雨風,5.375
雨風,5.375
雨がち,4.250
飴細工,4.781
アメシスト,2.312
アメジスト,5.156
アメしょん,1.844
ＡＭｅＤＡＳ,4.125
アメダス,5.812
飴玉,5.281
天地,5.500
飴煮,3.250
アメニティ,4.750
アメニティー,4.938
あめのうお,1.594
天叢雲剣,1.500
雨模様,5.594
雨雪,3.875
アメリカナイズ,5.031
アメリカニズム,4.094
アメリカンフットボール,6.062
アメンドー,1.250
アメンドー,1.250
あめんぼ,5.719
アメンボ,5.625
綾,4.312
危うい,5.562
危うい,5.562
綾織,3.229
綾織り,3.514
あやかし,3.062
あやかり者,4.219
あやかる,5.375
怪し,4.969
怪し,4.969
綾地,2.344
怪しい,5.812
怪しい,5.812
怪しむ,5.406
あやす,5.250
操る,5.188
綾取り,3.562
綾取る,2.750
あやなす,2.562
奇に,3.000
文に,2.969
綾錦,2.031
危ぶむ,4.719
あやふや,5.812
過ち,5.312
過ち,5.312
過まち,3.781
過まち,3.781
過つ,3.469
誤り,6.031
誤り,6.031
誤る,5.938
謝る,5.906
あやめ,5.656
菖蒲,4.281
文目,2.500
殺める,3.375
アユ,5.906
鮎,5.594
阿諛,1.156
歩,5.375
歩み,5.688
歩む,5.844
あら,5.594
骨,6.344
あら,5.594
アラー,4.938
粗々,3.375
荒々しい,5.500
荒い,5.688
荒い,5.688
粗い,5.031
粗い,5.031
洗い,6.094
荒磯,3.594
洗う,6.156
荒えびす,2.156
荒エビス,1.719
抗う,3.125
予め,4.375
荒稼,4.625
荒稼ぎ,5.375
粗方,3.375
粗金,3.125
粗壁,3.031
アラカルト,5.719
粗皮,2.688
荒木,4.031
粗木,2.875
新木,3.438
荒木田土,1.656
荒肝,2.438
荒行,4.344
荒くれた,4.438
荒くれた,4.438
荒くれ者,4.812
荒削り,5.219
荒削り,5.219
粗削り,4.781
粗削り,4.781
荒事,4.031
荒ごなし,2.625
粗ごなし,2.562
嵐,6.281
荒仕事,4.625
有らしめる,3.406
新所帯,4.000
新世帯,4.250
あら汁,3.500
荒す,5.406
荒らす,5.656
有らず,4.812
非らず,3.094
荒筋,4.031
粗筋,3.656
あらせいとう,1.531
争,4.812
争い,5.844
争う,6.000
新,5.906
新た,5.469
あらたか,3.125
荒立つ,3.969
荒立てる,5.000
粗玉,2.562
改まる,5.469
革まる,1.750
改,4.844
改,4.844
改め,5.531
改め,5.531
改めて,5.844
改める,5.844
革める,1.969
粗造,3.125
粗造り,3.312
粗造,3.125
荒っぽい,5.781
粗っぽい,4.750
新手,4.656
荒砥,2.031
粗砥,2.125
荒波,5.344
荒縄,3.688
あらぬ,4.750
粗ぬか,3.312
粗ヌカ,3.219
粗糠,2.062
荒塗り,3.844
粗塗,3.062
粗塗り,3.656
荒根,2.281
荒野,5.438
あらばこそ,3.743
有らばこそ,3.486
アラビア,5.719
粗碾き,2.156
現人神,2.875
アラブ,5.938
荒ぶれる,3.906
アラベスク,4.125
荒法師,3.062
新仏,2.844
新盆,4.094
荒巻,4.406
荒巻き,4.344
新巻,4.562
新巻,4.562
新巻き,4.438
新巻き,4.438
あらまし,5.219
あらまほし,2.344
荒武者,3.875
荒むしろ,2.750
粗むしろ,2.906
粗筵,1.688
荒布,2.562
アラモード,4.812
荒物,3.312
あらゆる,5.938
荒らか,3.219
あららぎ,3.094
荒らげる,4.057
荒療治,4.562
あられ,6.000
霰,2.406
有られもない,3.188
露,4.938
荒技,4.719
荒業,4.625
荒業,4.625
現す,5.375
現わす,5.312
表す,5.812
表わす,5.969
顕す,3.688
顕わす,4.219
著す,4.500
著わす,4.281
現れ,5.562
現われ,5.031
現れる,5.812
現われる,5.906
あらん限り,4.688
あらん限り,4.688
有らん限り,4.531
有らん限り,4.531
あり,5.750
あり,5.750
在り,5.094
有り,5.781
アリ,6.125
蟻,5.219
アリア,3.469
有明,4.875
有明け,4.281
有り余る,5.250
ありあり,5.281
あり合せ,5.281
あり合わせ,5.469
有り合わせ,4.969
有合わせ,4.531
有り得べき,3.375
有り得る,5.406
有り得る,5.406
在り処,3.625
在り方,4.938
有難い,5.688
有難涙,3.062
有難味,4.438
ありがた迷惑,5.531
有りがち,5.000
ありがとう,6.812
有り金,4.875
在り来たり,4.281
有り切れ,2.062
有り様,5.156
有り様,5.156
在りし,4.156
蟻地獄,5.094
荒磯,3.594
在り高,3.438
在り高,3.438
有り高,3.469
有り高,3.469
有高,3.062
有高,3.062
有田焼,5.000
有田焼き,4.938
蟻塚,4.062
ありつく,5.125
ありったけ,5.469
有りったけ,5.250
有り体,2.781
ありとあらゆる,5.500
有りとあらゆる,5.094
蟻の塔,2.812
蟻の門渡,2.406
蟻の門渡り,2.812
ありのまま,5.938
有りの侭,3.531
有の実,2.531
有の実,2.531
有りの実,2.500
有りの実,2.500
アリバイ,6.094
ありふれる,5.938
有り触れる,4.000
蟻巻,2.125
蟻巻き,2.281
亜流,2.875
亜硫酸ガス,3.625
有り様,5.156
有り様,5.156
ある,6.562
或る,4.688
有る,5.750
在る,5.188
あるいは,6.094
或いは,5.188
あるいは,6.094
或は,4.844
アルカイック,2.719
アルカイック,2.629
ある限り,5.029
ある限り,5.531
有る限り,4.943
有る限り,5.156
有るか無きか,3.250
有るか無し,3.514
有るか無し,3.812
アルカリ,5.719
アルカロイド,2.312
アルカロージス,1.219
歩き続ける,5.719
歩き回る,5.812
歩き回る,5.812
アルギン酸,2.688
歩く,6.500
アルコール,6.438
アルゴン,2.469
主,5.781
アルチザン,1.719
アルチスト,1.281
アル中,5.906
アルト,5.031
有る時払い,3.719
或は,4.844
アルバイター,5.562
アルバイト,6.656
アルパカ,4.000
アルバム,6.438
アルピニスト,2.312
アルファ,5.375
α,5.406
アルファー,5.469
α,5.406
アルファベット,6.438
アルプス,6.125
アルヘイ糖,1.406
あるべき,5.656
アルペン,5.156
アルボース,1.594
アルマイト,2.844
あるまじき,5.219
有るまじき,4.906
アルマジロ,4.531
アルミ,6.312
アルミナ,1.969
アルミニウム,6.062
あれ,6.031
あれ,6.031
あれ,6.031
荒,5.094
荒れ,5.562
亜鈴,2.594
唖鈴,1.781
あれかし,2.062
荒れ狂う,5.375
荒狂う,5.062
アレグレット,3.062
アレグロ,3.719
アレゴリー,1.719
あれこれ,5.812
あれしき,4.750
荒れ性,4.844
荒れ性,4.844
荒れ地,5.250
荒地,5.125
荒れ野,4.875
荒れ肌,4.500
荒れ膚,3.250
荒肌,3.969
荒れ果てる,5.344
荒果てる,4.719
荒れ模様,5.344
荒模様,4.625
あれよあれよ,5.344
荒れる,5.781
アレルギー,6.375
アレルギー,6.375
アレンジ,6.000
アロイ,1.281
アロエ,6.125
アロエ,6.125
アロハ,5.844
アロハ,5.844
泡,5.812
粟,4.625
淡々しい,3.156
淡淡しい,3.062
淡い,5.656
間,5.719
合さる,3.969
合わさる,5.000
醂す,2.438
合せ,5.156
合わせ,5.625
袷,2.219
合せて,5.188
合わせて,5.594
併せて,4.969
合わせ持つ,4.875
併せ持つ,4.188
合せる,5.438
合わせる,5.938
併せる,4.562
併わせる,3.469
慌しい,4.188
慌ただしい,5.562
泡立つ,5.500
粟立つ,2.594
慌てふためく,5.250
あわて者,5.531
慌て者,5.188
慌てる,5.719
あわび,6.125
鮑,2.875
泡ぶく,4.250
泡盛,4.344
泡盛り,4.594
あわや,5.344
泡雪,3.781
沫雪,2.250
淡雪,4.438
あわよくば,5.031
あわよくば,5.031
哀れ,5.438
憐れ,4.656
哀れ,5.438
哀っぽい,3.500
哀れっぽい,5.125
哀み,5.125
哀れみ,5.000
憐み,4.750
憐れみ,4.938
哀む,4.594
哀れむ,5.312
憐む,4.688
憐れむ,4.906
案,5.844
庵,4.312
暗,5.281
餡,4.375
暗々,3.531
安易,5.844
安慰,2.750
安逸,2.312
安佚,1.344
暗鬱,3.125
暗雲,5.062
暗影,3.375
安価,5.312
行火,2.531
案下,2.500
安臥,2.094
アンカー,6.094
案外,6.219
案外,6.219
餡掛,3.250
餡掛け,3.656
アンカット,1.969
安閑,3.469
安危,2.219
安気,2.750
安気,2.750
暗記,6.094
暗鬼,3.531
行脚,4.188
暗渠,1.719
暗愚,2.594
行宮,2.188
行宮,2.188
アングラ,3.125
あんぐり,5.000
アンクル,4.156
アングル,5.688
アングロサクソン,4.656
暗君,2.125
アンケート,6.406
アンケート,6.406
案件,3.875
暗剣殺,2.719
あんこ,5.969
あんこ,5.969
餡こ,3.344
安居,2.812
あんこう,5.562
暗号,5.938
暗合,2.625
暗紅色,2.344
アンコール,6.344
暗黒,5.406
アンゴラ,5.094
餡ころ,3.562
安座,2.688
安座,2.688
行在所,2.406
暗殺,6.062
安産,5.688
暗算,5.688
安山岩,3.312
アンサンブル,5.531
暗示,5.875
アンジェラス,2.188
案じ顔,3.344
アンシクロペディスト,1.281
安死術,2.281
庵室,2.469
暗室,5.312
暗射地図,1.969
アンシャンレジーム,2.156
庵主,2.594
暗主,2.125
安住,5.094
案出,2.875
暗証,5.062
暗唱,5.250
暗誦,3.219
暗礁,4.969
あんじょう,2.625
鞍上,3.531
暗色,4.281
案じる,5.344
案じる,5.344
安心,6.406
杏,4.375
杏子,4.000
按ずる,2.562
按ずる,2.562
案ずる,5.375
案ずる,5.375
安静,5.688
暗線,2.531
安全,6.375
暗然,3.625
安息,5.312
アンソロジー,2.938
安打,5.625
安打,5.625
アンダー,5.344
安泰,4.969
アンタッチャブル,5.438
暗たん,3.062
暗澹,1.625
アンダンテ,4.281
安置,4.875
安置,4.875
アンチック,3.312
アンチテーゼ,3.281
アンチノック剤,1.750
アンチモン,1.469
安着,2.938
兄ちゃん,6.062
兄ちゃん,6.062
暗中,4.625
安直,4.312
アンチョコ,4.688
アンチョビー,4.219
アンチョビ,4.750
アンツーカー,2.000
安定,6.156
アンティーク,5.906
アンティック,4.781
アンテナ,6.344
アンデパンダン,1.344
暗転,5.156
安堵,4.844
暗闘,3.031
アントニム,1.375
アントレ,2.500
行灯,3.094
あんな,5.625
案内,6.375
暗に,4.562
アンニュイ,4.781
アンニュイ,4.781
安寧,2.469
案の定,5.688
安穏,4.438
鞍馬,4.031
アンバー,2.500
按配,3.531
按配,3.531
按排,1.906
按排,1.906
案配,4.406
案配,4.406
アンパイア,5.344
アンパイアー,5.094
暗箱,2.531
アンバランス,6.062
アンバランス,6.062
餡パン,3.938
安否,5.375
アンビシャス,4.500
アンビバレンス,2.531
按舞,1.625
鞍部,2.312
アンプ,5.688
暗譜,4.125
アンプル,3.000
按分,1.875
案分,2.688
案文,3.156
アンペア,5.344
アンペアー,4.750
アンペラ,1.750
罨法,1.344
あんぽんたん,5.375
按摩,2.938
暗幕,4.812
あんまり,6.156
あんまり,6.156
あんまん,6.156
餡饅,3.312
あんみつ,6.125
餡蜜,3.281
安眠,5.562
暗面,3.344
暗黙,5.250
アンモナイト,5.562
アンモニア,5.812
アンモニウム,4.844
暗夜,4.406
闇夜,4.938
暗躍,3.844
暗喩,2.906
安楽,4.969
暗流,2.938
暗涙,2.188
い,5.094
夷,2.781
医,5.219
易,4.844
威,3.750
胃,6.344
異,4.906
意,5.500
緯,3.656
井,4.812
亥,4.375
亥,4.375
寝,5.219
藺,1.250
遺愛,2.719
居合,4.125
居合い,4.594
威圧,4.969
射当てる,4.094
胃アトニー,2.219
居合せる,4.844
居合わせる,5.062
慰安,5.031
善い,4.719
良い,6.469
飯,5.969
謂,2.406
謂,2.406
唯々,3.094
易々,3.219
言いあう,5.250
言い合う,5.625
言い当てる,5.344
言い誤り,4.656
言い争い,5.500
言い表す,5.406
言い表わす,5.500
言い合せる,4.406
言い合わせる,4.344
ＥＥ,3.062
いいえ,6.531
言い置く,3.812
言い送る,3.688
言い落す,3.469
言い落とす,4.062
言い甲斐,3.531
言い返す,5.812
言い換える,5.406
言い替える,5.031
言い変える,5.031
いい顔,5.875
良い顔,5.188
良い顔,5.188
言いがかり,5.469
言い掛かり,5.000
言いかける,5.438
言い掛ける,4.906
いい加減,5.969
好い加減,3.906
言い方,5.719
言い兼ねる,5.062
言い交す,4.688
言い交わす,5.000
異域,3.000
いい気,5.781
言い聞かせる,5.344
言い切る,5.312
言い種,3.719
言い草,4.938
言い暮らす,3.344
言いくるめる,5.438
言いけらく,2.031
言いけらく,2.031
言いこなす,4.156
言い込める,4.875
言い籠める,3.562
言いさす,3.031
言い諭す,3.469
ＥＣ,5.594
イージー,5.750
言い渋る,4.594
言い条,2.125
言い知れぬ,4.906
言い知れぬ,4.906
言い過ぎる,5.531
イースター,5.219
言い捨,4.281
言い捨て,5.094
言い捨てる,5.156
イースト,5.562
イースト,5.562
イーゼル,2.312
言い損う,4.844
言い損なう,4.969
言損なう,4.156
言いそびれる,5.625
飯蛸,1.969
言い出しっ屁,4.594
言い出しっ屁,4.594
言い出す,5.344
言い立てる,4.438
言い違い,4.969
言違い,3.781
言い散す,4.375
言い散らす,4.438
言い付かる,4.000
言い継ぐ,4.469
言い尽くす,5.250
言い繕う,4.406
言い付ける,5.219
言い伝え,5.562
言い伝える,5.594
言い募る,4.062
言い解く,3.844
言い直す,5.438
いい仲,5.250
好い仲,3.844
言い做す,3.094
いいなずけ,5.875
許婚,3.812
言い慣らわす,3.844
言い慣わす,4.281
言い習わす,4.188
言いなり,5.906
言い抜,3.062
言い抜け,4.125
言い値,4.719
言い逃れる,5.531
言い残す,5.625
言い放つ,5.219
言いはやす,4.156
言い囃す,2.688
言い張る,5.406
ＥＰ盤,4.062
いい人,6.219
好い人,4.125
好い人,4.125
言い開,3.375
言い開き,3.656
言開き,3.094
言い含める,4.969
言い伏せる,4.188
言いふらす,5.719
言い触らす,4.562
言い古す,3.594
イーブン,5.406
言い分,5.469
言い負かす,5.188
言い紛す,4.469
言い紛らす,4.500
言い捲る,3.344
言い回し,5.250
言回し,4.781
言い洩す,4.531
言い洩らす,4.438
言い漏す,4.625
言い漏らす,5.000
言い破る,4.062
言い様,4.375
言い様,4.375
言い淀む,3.594
言い寄る,5.438
言寄る,4.344
言い訳,5.812
言い分,5.469
言い分け,5.344
言い渡,4.438
言い渡し,4.719
言い渡す,5.219
医院,5.969
委員,5.812
云う,4.812
言う,6.562
言う,6.562
いうならく,2.438
いうならく,2.438
言うなれば,4.844
いえ,5.688
家,6.500
遺詠,2.625
遺影,4.781
家居,2.906
家居,2.906
家構,3.312
家構え,4.875
家柄,5.719
胃液,5.562
家路,5.250
イエス,6.438
イエス,6.438
イエス,6.438
家筋,4.375
イエスマン,4.312
家だに,4.000
家ダニ,5.031
家付,4.500
家付き,4.969
家苞,1.625
家出,6.062
家並,5.000
家並み,5.156
家ねずみ,3.656
家ネズミ,3.562
家の子,3.906
家ばえ,2.906
家バエ,3.344
家鳩,3.062
家持,4.469
家持,4.469
家持ち,4.969
家持ち,4.969
家元,5.188
家屋敷,4.250
言えらく,2.094
言えらく,2.094
言える,5.844
言える,5.844
癒える,4.156
イエロー,6.250
胃炎,5.250
五百,4.969
五百,4.969
以往,2.000
硫黄,4.906
萎黄病,1.625
庵,4.312
イオン,5.688
イオン交換樹脂,2.344
い音便,3.188
イ音便,3.531
いか,6.156
イカ,6.406
凧,5.250
以下,6.312
医科,5.125
医家,2.719
異化,3.500
いが,4.125
位階,3.031
位階,3.031
遺戒,2.438
遺誡,1.906
貽貝,1.812
意外,6.281
遺骸,4.125
居開帳,1.750
居開帳,1.750
胃かいよう,5.688
胃潰瘍,4.625
いかが,5.938
いかがわしい,5.906
如何わしい,3.812
威嚇,4.188
医学,6.000
異学,3.594
胃拡張,4.938
いが栗,5.062
いが栗,5.062
イガ栗,5.156
イガ栗,5.156
鋳掛,2.000
鋳掛け,2.062
射掛ける,2.812
いかさま,5.719
いかさま,5.719
生かす,5.719
活かす,5.219
行かす,4.969
胃下垂,4.781
雷,5.938
遺家族,2.750
筏,3.156
鋳型,3.656
胃カタル,3.594
威喝,3.062
いかつい,5.000
争で,2.031
いかな,2.625
いかなご,1.844
いかなる,5.406
如何なる,4.375
いかに,5.688
如何に,4.531
いかのぼり,2.562
いかのぼり,2.562
伊賀袴,2.125
いかばかり,4.219
如何ばかり,3.688
いかほど,5.031
いがみ合う,5.250
啀み合う,1.562
厳めしい,3.719
胃カメラ,6.031
いかもの,2.906
いかよう,3.969
如何様,3.656
怒らかす,3.031
怒らせる,5.875
怒らせる,5.875
いがらっぽい,5.281
怒り,6.094
錨,3.156
怒り肩,4.062
怒る,6.312
鵤,1.281
いかれる,5.469
いかん,5.000
いかん,5.000
衣冠,2.688
尉官,2.812
異観,3.000
移管,3.625
移監,2.188
偉観,2.438
遺憾,5.250
依願,3.875
胃がん,5.812
胃ガン,6.000
胃癌,5.062
域,5.156
閾,1.562
活き,4.812
活き,4.812
生き,5.250
生き,5.250
行き,5.969
息,6.031
粋,5.469
位記,2.469
委棄,1.750
意企,2.156
意気,5.312
遺棄,5.000
威儀,3.219
異義,4.875
異議,5.250
意義,5.594
いきあたりばったり,5.719
いきあたりばったり,5.719
活き活き,5.156
生き生き,5.656
生き写,5.031
生き写し,5.625
生写し,4.344
生き馬,4.031
生き埋め,5.562
生埋め,4.719
生き餌,4.188
勢,5.062
勢い,5.938
域外,3.938
生き甲斐,5.562
生き返る,5.875
生き返る,5.875
生き方,6.250
生き方,6.250
生き金,2.688
生き神様,4.156
生神様,3.625
生き肝,3.781
生き胆,3.438
息切,5.188
息切れ,5.969
息苦しい,5.875
意気込,5.312
意気込,5.312
意気込み,5.562
意気込み,5.562
意気込む,5.375
いきさつ,5.469
生きざま,5.344
意気地,5.125
生き地獄,5.531
行きしな,2.844
生き死,4.781
生き死,4.781
生き死に,4.938
生き死に,4.938
生き字引,5.156
