優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ
一等	いっとう
下等	かとう
官等	かんとう
均等	きんとう
勲等	くんとう
降等	こうとう
高等	こうとう
差等	さとう
上等	じょうとう
初等	しょとう
親等	しんとう
対等	たいとう
中等	ちゅうとう
同等	どうとう
特等	とくとう
並等	なみとう
平等	びょうどう
品等	ひんとう
不等	ふとう
劣等	れっとう

優紀	28
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優雅	ゆうが
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ
官紀	かんき
記紀	きき
軍紀	ぐんき
皇紀	こうき
綱紀	こうき
書紀	しょき
世紀	せいき
西紀	せいき
風紀	ふうき
芳紀	ほうき

優美	25
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優雅	ゆうが
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優良	ゆうりょう
優劣	ゆうれつ
華美	かび
甘美	かんび
讃美	さんび
賛美	さんび
賞美	しょうび
善美	ぜんび
嘆美	たんび
褒美	ほうび

優者	77
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優雅	ゆうが
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ
唖者	あしゃ
医者	いしゃ
隠者	いんじゃ
易者	えきしゃ
演者	えんじゃ
縁者	えんじゃ
王者	おうじゃ
学者	がくしゃ
患者	かんじゃ
記者	きしゃ
強者	きょうしゃ
業者	ぎょうしゃ
行者	ぎょうじゃ
御者	ぎょしゃ
愚者	ぐしゃ
曲者	くせもの
芸者	げいしゃ
賢者	けんじゃ
後者	こうしゃ
巧者	こうしゃ
小者	こもの
作者	さくしゃ
識者	しきしゃ
使者	ししゃ
死者	ししゃ
弱者	じゃくしゃ
従者	じゅうしゃ
儒者	じゅしゃ
勝者	しょうしゃ
信者	しんじゃ
聖者	せいじゃ
拙者	せっしゃ
選者	せんじゃ
前者	ぜんしゃ
壮者	そうしゃ
奏者	そうしゃ
走者	そうしゃ
打者	だしゃ
達者	たっしゃ
智者	ちしゃ
長者	ちょうじゃ
著者	ちょしゃ
適者	てきしゃ
読者	どくしゃ
何者	なにもの
敗者	はいしゃ
霸者	はしゃ
筆者	ひっしゃ
貧者	ひんじゃ
編者	へんしゃ
武者	むしゃ
亡者	もうじゃ
役者	やくしゃ
訳者	やくしゃ
勇者	ゆうしゃ
両者	りょうしゃ
論者	ろんしゃ
若者	わかもの
悪者	わるもの

優良	24
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優雅	ゆうが
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優劣	ゆうれつ
温良	おんりょう
改良	かいりょう
最良	さいりょう
純良	じゅんりょう
善良	ぜんりょう
忠良	ちゅうりょう
不良	ふりょう

優艶	22
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優雅	ゆうが
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ
色艶	いろつや
凄艶	せいえん
濃艶	のうえん
妖艶	ようえん

優貴	23
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優雅	ゆうが
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ
兄貴	あにき
高貴	こうき
騰貴	とうき
富貴	ふうき
富貴	ふっき

優賞	28
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優雅	ゆうが
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ
恩賞	おんしょう
観賞	かんしょう
鑑賞	かんしょう
激賞	げきしょう
懸賞	けんしょう
受賞	じゅしょう
授賞	じゅしょう
推賞	すいしょう
嘆賞	たんしょう
入賞	にゅうしょう

優越	22
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優雅	ゆうが
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ
激越	げきえつ
潜越	せんえつ
僣越	せんえつ
卓越	たくえつ
超越	ちょうえつ

優輔	18
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優雅	ゆうが
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ

優遇	27
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優雅	ゆうが
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ
奇遇	きぐう
境遇	きょうぐう
厚遇	こうぐう
処遇	しょぐう
遭遇	そうぐう
待遇	たいぐう
知遇	ちぐう
不遇	ふぐう
冷遇	れいぐう
礼遇	れいぐう

優雅	22
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ
高雅	こうが
古雅	こが
典雅	てんが
博雅	はくが
風雅	ふうが

優香	22
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優雅	ゆうが
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ
色香	いろか
焼香	しょうこう
線香	せんこう
芳香	ほうこう

優駿	18
優形	やさがた
優渥	ゆうあく
優位	ゆうい
優越	ゆうえつ
優雅	ゆうが
優遇	ゆうぐう
優秀	ゆうしゅう
優柔	ゆうじゅう
優勝	ゆうしょう
優勢	ゆうせい
優性	ゆうせい
優先	ゆうせん
優待	ゆうたい
優等	ゆうとう
優に	ゆうに
優美	ゆうび
優良	ゆうりょう
優劣	ゆうれつ

副司	12
副う	そう
副木	そえぎ
副官	ふくかん
副業	ふくぎょう
副詞	ふくし
副将	ふくしょう
副官	ふっかん
行司	ぎょうじ
下司	げす
公司	こうし
上司	じょうし
曹司	ぞうし

勇一	27
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
帰一	きいつ
均一	きんいつ
合一	ごういつ
純一	じゅんいつ
随一	ずいいち
専一	せんいつ
第一	だいいち
単一	たんいつ
逐一	ちくいち
統一	とういつ
同一	どういつ
唯一	ゆいいつ

勇三	17
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
再三	さいさん
二三	にさん

勇二	17
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
一二	いちに
無二	むに

勇介	20
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
魚介	ぎょかい
紹介	しょうかい
仲介	ちゅうかい
媒介	ばいかい
厄介	やっかい

勇作	62
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
秋作	あきさく
稲作	いなさく
裏作	うらさく
改作	かいさく
佳作	かさく
家作	かさく
合作	がっさく
間作	かんさく
偽作	ぎさく
旧作	きゅうさく
凶作	きょうさく
劇作	げきさく
傑作	けっさく
原作	げんさく
工作	こうさく
耕作	こうさく
小作	こさく
試作	しさく
自作	じさく
習作	しゅうさく
所作	しょさ
新作	しんさく
制作	せいさく
製作	せいさく
拙作	せっさく
操作	そうさ
造作	ぞうさ
創作	そうさく
造作	ぞうさく
大作	たいさく
代作	だいさく
多作	たさく
駄作	ださく
著作	ちょさく
動作	どうさ
農作	のうさく
畑作	はたさく
不作	ふさく
米作	べいさく
豊作	ほうさく
発作	ほっさ
満作	まんさく
名作	めいさく
力作	りきさく
輪作	りんさく
連作	れんさく
労作	ろうさく

勇兵	44
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
閲兵	えっぺい
援兵	えんぺい
海兵	かいへい
寡兵	かへい
騎兵	きへい
挙兵	きょへい
憲兵	けんぺい
工兵	こうへい
出兵	しゅっぺい
恤兵	じゅっぺい
将兵	しょうへい
水兵	すいへい
精兵	せいびょう
精兵	せいへい
雑兵	ぞうひょう
造兵	ぞうへい
駐兵	ちゅうへい
徴兵	ちょうへい
敵兵	てきへい
撤兵	てっぺい
廃兵	はいへい
派兵	はへい
番兵	ばんぺい
伏兵	ふくへい
砲兵	ほうへい
歩兵	ほへい
募兵	ぼへい
傭兵	ようへい
用兵	ようへい

勇内	48
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
案内	あんない
域内	いきない
以内	いない
屋内	おくない
海内	かいだい
学内	がくない
家内	かない
管内	かんない
畿内	きない
境内	けいだい
圏内	けんない
坑内	こうない
校内	こうない
構内	こうない
港内	こうない
国内	こくない
参内	さんだい
室内	しつない
市内	しない
社内	しゃない
車内	しゃない
城内	じょうない
場内	じょうない
所内	しょない
体内	たいない
胎内	たいない
町内	ちょうない
党内	とうない
都内	とない
年内	ねんない
幕内	まくうち
身内	みうち
領内	りょうない

勇利	41
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
一利	いちり
営利	えいり
鋭利	えいり
元利	がんり
巨利	きょり
金利	きんり
権利	けんり
功利	こうり
高利	こうり
実利	じつり
砂利	じゃり
勝利	しょうり
私利	しり
水利	すいり
低利	ていり
徳利	とくり
年利	ねんり
薄利	はくり
福利	ふくり
複利	ふくり
不利	ふり
便利	べんり
暴利	ぼうり
名利	みょうり
名利	めいり
有利	ゆうり

勇助	25
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
援助	えんじょ
救助	きゅうじょ
雲助	くもすけ
互助	ごじょ
賛助	さんじょ
三助	さんすけ
内助	ないじょ
扶助	ふじょ
幇助	ほうじょ
補助	ほじょ

勇史	21
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
国史	こくし
侍史	じし
女史	じょし
正史	せいし
戦史	せんし
歴史	れきし

勇司	20
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
行司	ぎょうじ
下司	げす
公司	こうし
上司	じょうし
曹司	ぞうし

勇吉	16
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
不吉	ふきつ

勇名	68
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇猛	ゆうもう
勇躍	ゆうやく
悪名	あくみょう
悪名	あくめい
異名	いみょう
異名	いめい
汚名	おめい
戒名	かいみょう
改名	かいめい
学名	がくめい
仮名	かめい
家名	かめい
記名	きめい
偽名	ぎめい
虚名	きょめい
芸名	げいめい
功名	こうみょう
高名	こうめい
国名	こくめい
罪名	ざいめい
指名	しめい
氏名	しめい
襲名	しゅうめい
署名	しょめい
書名	しょめい
除名	じょめい
人名	じんめい
姓名	せいめい
盛名	せいめい
俗名	ぞくみょう
俗名	ぞくめい
尊名	そんめい
大名	だいみょう
題名	だいめい
知名	ちめい
地名	ちめい
町名	ちょうめい
著名	ちょめい
匿名	とくめい
売名	ばいめい
筆名	ひつめい
美名	びめい
病名	びょうめい
品名	ひんめい
武名	ぶめい
変名	へんめい
法名	ほうみょう
芳名	ほうめい
本名	ほんみょう
無名	むめい
命名	めいめい
有名	ゆうめい
幼名	ようみょう
幼名	ようめい
令名	れいめい
連名	れんめい

勇吾	15
勇む	いさむ
勇往	ゆうおう
勇敢	ゆうかん
勇気	ゆうき
勇士	ゆうし
勇姿	ゆうし
勇者	ゆうしゃ
勇将	ゆうしょう
勇壮	ゆうそう
勇退	ゆうたい
勇断	ゆうだん
勇武	ゆうぶ
勇名	ゆうめい
勇猛	ゆうもう
勇躍	ゆうやく
